"","Cluster","fac_1","fac_2","fac_3","fac_4"
"358",4,-16.5059741000397,-6.71922035882887,8.01574915184591,1.94213973731591
"359",2,6.22597826547987,-7.28696590034982,1.33248504062524,-5.396962121486
"360",4,-5.99503091429402,-9.85287302325244,2.08375497038183,-0.779738946700393
"361",2,-4.01422776174776,2.99879279966837,-2.10462010708775,0.0144478730504547
"362",3,-6.18579320303894,0.874564685300131,-6.74734162283902,2.21907336589771
"363",2,6.64646095260754,0.619480931410183,1.36870017166066,-1.89240925554262
"364",1,9.48480131459051,18.3915051916072,-8.78618435438721,-3.16618508415905
"365",2,1.53069728994116,-1.46200188250365,-2.48615288850102,-1.98874518977245
"366",3,-3.7232288245693,0.154371445759605,6.41639651226771,2.7893453682812
"367",4,-16.9443596736738,3.59185555171966,-1.56894257361654,2.8494452110739
"368",3,-3.25613919793947,-4.85672079945001,0.0902755539886321,5.80549248943132
"369",4,-5.88655003751718,-9.39681713541939,1.03765734208044,-0.121244161962235
"370",3,-4.25345054197043,0.973148771587347,1.75420410780914,-3.54101177873245
"371",3,-4.15783607931429,3.70584658524602,-3.11887335327126,0.2413142118038
"372",1,2.80488434525975,8.28218072741721,-1.6049695431389,0.0224750572870261
"373",1,0.526827344707336,9.90741011848568,-1.54674205373606,-2.49628736966086
"374",4,-24.3818731519766,-12.7284766960821,-2.71592340323242,-6.47784106775361
"375",2,10.1718266557495,-3.09856944711247,1.00054140837825,-4.05612879955717
"376",2,1.65565944732366,4.75555346417775,-3.4341730384534,4.09060928913961
"377",3,6.3205320573984,-8.84115414576361,3.19095522498413,-2.40830230427561
"378",3,-1.09089135493157,2.13496766121627,3.06196938443258,5.69733342199067
"379",4,-13.9892071324027,1.18407501049348,0.220850287805398,3.53314871615908
"380",3,-3.07252163078397,-9.63753778346476,0.200152578116675,2.7272137138124
"381",4,-9.87476274828679,-4.35788880644115,3.48810531840729,-1.06295227062694
"382",1,0.839036747160559,10.4279938378724,-6.17714379150198,1.33429323589737
"383",1,4.91323868142255,4.93986148523321,-2.09314485926968,-2.68203146851999
"384",3,3.18501707875838,-2.74146781119828,-0.483194848024154,0.75930715017764
"385",1,5.64426164113389,15.8264669613729,-6.80930075735189,1.28091840121938
"386",3,-5.15439743774537,-0.154513072265309,2.07273157303893,-0.989005180963958
"387",2,3.07890858411583,2.81607844839858,-1.92494583113235,-3.31279528884259
"388",3,1.66690591740748,-8.02083423287149,1.77619666650997,-1.47863257935385
"389",2,-2.86140004074795,5.37098785855232,-3.17372000473095,-1.30824288193592
"390",3,3.51932890068223,-1.55454647738339,1.0098440490033,3.41838886563201
"391",4,-11.3931659061064,-6.24033198517652,5.71067368485504,3.07679742477899
"392",2,6.28697127717249,-3.75904848325055,-4.07775524512156,0.279905611073797
"393",4,-11.7255342446566,0.133368347176836,-4.41847671160067,4.86032988516616
"394",4,-10.2684969132442,6.25832546402149,-1.04341878491835,6.8215213196833
"395",3,0.470951796597666,-11.8341048644777,3.30644562157631,3.90476339435875
"396",1,11.0794533381961,9.46655243747149,-5.94093765623521,5.22401780019699
"397",4,-13.8657810491098,0.929441001171547,0.698627277918506,0.856746485647174
"398",1,3.91262738929373,7.4645144149145,-9.2040763013885,-2.07362861184321
"399",2,1.27047059043918,3.14252164350238,-1.480183391845,-4.33297556502443
"400",1,5.32919807918033,7.94757417497837,1.48471444940642,-3.22465499913124
"401",4,-6.46296947496876,-0.863588971041119,5.5503488712853,-2.46075276033251
"402",4,-10.1438005559572,-9.0284427399315,7.47110289666851,-2.81495011781008
"403",4,-11.9156788455126,-9.62067203661691,8.21641564761464,-0.495823773942668
"404",3,-4.58531451825643,0.0674390937252338,0.691097539769043,-3.66427161276358
"405",4,-7.26559291425934,-1.85392759505037,1.44361524256541,-3.07989596844263
"406",3,-8.99537437076931,5.0756130756367,-1.24019561157859,-4.27906511810379
"407",3,-4.83724226333442,0.361280994244772,1.00692050443543,0.88204418741285
"408",3,-7.10744872705196,-3.58067315780747,-6.33889549755694,-3.70825626439706
"409",1,0.652512520022208,6.83853487409438,-6.30537043569495,-2.028829753085
"410",3,-8.56621496685354,0.122921944156193,-6.09000526248682,-1.14947106485585
"411",1,8.34204971170417,4.53967329396487,-5.18105454367049,-1.23954251547161
"412",3,0.365282475965637,-9.35035296009123,0.529054331727245,5.34725702021226
"413",2,-0.76132787234059,-0.99571756691482,-4.23952427451546,0.6688071096512
"414",2,-0.533453235572719,3.51203210240623,-0.0245849830729168,-4.51717366594224
"415",2,-0.569406186509067,4.76048617232767,-0.372605750255088,-1.02209034416976
"416",1,7.45309416610801,9.46272634300106,-0.799469188790814,0.616234407198432
"417",4,-9.90116507188127,3.90741159767355,-4.41066626302156,-2.6865312663208
"418",3,-9.0605677228251,8.63395639430547,-6.18716659788005,2.81981400437151
"419",4,-8.38530663359056,-6.37268667486989,-1.81571318292076,4.33276281994825
"420",3,-2.80473820604984,-11.5785660308114,-1.27485742896395,0.104171891462294
"421",4,-10.5810195658811,-2.42384945685152,5.30476700604064,7.8819175789742
"422",4,-11.936716156112,-7.37169245148126,4.78266540787052,-0.537523375278229
"423",2,11.6602703818681,-1.41554719650693,6.50198141465478,-5.56393038102528
"424",3,1.48303545678754,-5.98501617676711,-3.30822061677694,2.48444810519919
"425",4,-7.50326187494163,0.0297993371058118,3.537327478969,0.156412668913274
"426",1,8.8269253776132,1.64520270712961,-2.69479749027336,-4.16420861757676
"427",1,7.53785970837277,8.02419671368537,-10.6314277698829,-1.37888366007769
"428",1,4.95239094179028,8.11433656388772,-5.89614164887743,-3.74297583213631
"429",1,7.79497943373913,3.96927726488278,0.813966750764876,-4.1646178443833
"430",3,-5.16502065894475,-2.50377612144796,0.196676951396083,3.34636904735232
"431",2,6.56816310131886,-6.12052753334406,-3.9415518351203,2.65717633597953
"432",2,2.56308780774513,1.85261725743507,-2.04282136623926,5.52384500530669
"433",1,-5.96456783619783,14.165293683145,-1.62471933458613,-1.92393631354919
"434",2,0.509657600909744,2.98836377330827,-4.27843661854341,-0.628483934180468
"435",1,6.9397249485886,0.847052626077239,-5.51018959180683,-4.49596122049508
"436",2,-0.697105135943485,-0.45665626487492,3.27268185339326,-5.00541694980192
"437",4,-5.96204153250504,-6.40694471053796,5.1085978837181,2.56528865214856
"438",1,3.63875059932245,8.45125222946322,-2.19770665500711,-1.63007041588578
"439",1,-1.19255548359943,11.2245865897553,-1.90544672448279,4.15999852262543
"440",2,8.17370509126937,-1.67145259690989,-4.52225032041622,-1.21596067089688
"441",1,3.75581016856431,4.20275880611042,-6.29893927105122,-4.33752104881724
"442",4,-12.4039421621089,-7.82364990775478,5.6653952509239,3.96259335521874
"443",2,-0.756674974268687,5.27528768852542,-3.70901208367789,-3.13289153058953
"444",3,0.982168514493042,-3.19336328939074,3.76855326851899,-2.80084201080388
"445",3,-0.417963435958557,-1.12697145063901,4.5443234918691,-4.14425964351677
"446",1,6.29110232860713,5.65639683501381,-0.772213350185414,3.35273760812016
"447",2,7.21498421173876,-0.861063153488837,6.87781269524975,-2.9057708749734
"448",3,1.46887279434294,-5.90140108683249,3.42531689160491,-1.71533552314968
"449",2,-0.812685204331118,0.457033586391792,1.05296438685652,-1.10236005384885
"450",3,3.16037761395378,-4.83481440972564,4.27945814486563,-3.29806084627887
"451",2,1.79775083341029,-3.57167581918004,-1.24468054811853,0.834904425285381
"452",1,6.43522879389423,10.5252510681989,5.62127555710449,-2.26947357399895
"453",2,1.59405453673636,-3.39782558394658,0.128421655461122,-1.49104493501427
"454",4,-9.19332984745828,-9.63169385677296,1.98100298424074,6.59205310179198
"455",1,5.39657906905634,6.3930366453527,-6.7131414957427,-0.717567938159001
"456",3,-1.04477894934945,-1.37689612090678,-3.36031420074549,0.815389172851959
"457",4,-9.87922219723865,-5.47238316517944,0.833161525888186,2.49842249783527
"458",3,4.10564474749754,-7.4186161792268,7.31858931548318,-2.55062334128955
"459",2,8.13054710480753,0.134966223191599,-0.465664293912889,0.0960717214093691
"460",1,5.00056011047066,4.54555174314462,-4.8344546475672,1.82301559143655
"461",4,-6.75992156570809,-5.72756333211195,6.29681071793545,-2.71649565547799
"462",2,0.0801565352783377,3.28866963606802,-3.45307296535443,2.97805009717501
"463",1,0.15000365042559,9.76053687641982,-3.18782853229627,-7.94958438971866
"464",1,10.1176551270178,9.60377542353263,3.85576510004811,-5.10020228275872
"465",4,-16.8067007167163,-7.46259585902278,6.73195276675751,-2.6972758336064
"466",3,-1.85111038971083,-5.65653960946798,3.01015749319349,-1.07314910111529
"467",4,-8.55168205703197,-3.86809222043797,2.13389562941459,-1.04079044270415
"468",3,0.826439630120942,2.02067076316339,6.55085547437003,5.94231834478243
"469",3,1.75846386482091,-3.88144394867776,-3.69308503130761,3.13374798423216
"470",1,7.85192949267175,2.56677095793593,-4.51661207976366,-2.03988214208258
"471",4,-16.0117377436385,-11.5687359793227,6.25743053118722,2.95771169786242
"472",1,10.6413449247626,-0.0497644513308049,-6.63495398896663,-3.87314825705835
"473",2,-5.02139501090909,13.2640409661989,5.52938551572326,-2.64302627506071
"474",1,12.3855487972369,11.028702152369,-3.20317210169915,-4.86924098183094
"475",4,-20.9235450720882,-7.05663947395903,7.98331570241521,7.20665020145849
"476",2,9.29705376452335,-12.3301739976725,-9.29003698508353,-0.569100450113566
"477",2,1.84325615729073,1.36752632317029,-0.252078142716082,1.93849538613305
"478",2,9.23849123362653,3.81256312753808,2.36072813644235,4.24268518335982
"479",2,0.385659564036816,3.95277403629391,-1.5442544620159,-0.839317286883256
"480",1,9.30110059114252,7.87669210892412,0.48168866416979,-4.15961190729575
"481",2,0.331860927423061,1.3872246003255,-4.51128082642861,3.10562753441779
"482",1,-2.44884922814541,7.36161759888208,-3.04412496799791,2.39312554539808
"483",3,-0.629509742574659,-6.18857651530859,2.24446153001173,-3.17799222294536
"484",2,5.98268905594248,-4.75851803425561,0.488902098408519,-2.32711809754908
"485",4,-9.24655125904721,-8.68149072794395,3.75139685565197,0.113861993846459
"486",4,-8.67165416696887,-5.96832207130277,2.1492061265117,3.73903537795708
"487",2,4.07127933113825,-0.0107804360269521,-0.124592646378548,3.75544664120823
"488",2,-0.00041923906985325,0.777281338285463,-3.11947753317829,3.56104434197945
"489",1,7.09412862275451,5.53057664962862,-9.34702034262508,-0.278996252822985
"490",3,-2.2787551599797,0.926545617519466,3.45214958488469,2.25777747638075
"491",1,-2.43532278383758,8.26540378900428,-6.59806438219927,-2.21777691452536
"492",4,-7.15431635391069,5.45453619395025,4.04605444277343,3.72320371682551
"493",4,-15.5069490025237,-6.41308282073571,4.659855521832,6.12359294517339
"494",3,-5.68954852065715,-0.599874943052505,0.0619812029890591,1.0564238360932
"495",3,-3.2999061019374,-5.53845212908173,4.46236859592651,-1.71372951277617
"496",2,-0.265028981613282,3.83423521197288,-6.03204487982684,-2.90792225462682
"497",1,4.27804934410993,4.61677228174356,-4.27451826966122,0.526918095656644
"498",2,6.68055068741205,1.51758296016586,0.619080203912718,-1.69759952974068
"499",2,3.58883277308864,-2.66167301831056,-2.45541377249211,-2.76181428549325
"500",3,-0.984584462773598,0.645794222621698,3.16159247551959,2.89583085413486
"501",2,5.39613026399984,3.24337813330661,-2.05665126286303,0.297161656405377
"502",2,3.82096483995696,2.78585492133748,-2.55961590233522,-1.1381663198575
"503",4,-17.5718720012951,-8.48451892607707,6.210019268688,3.25094606842036
"504",2,2.03454564582598,-1.67964933925343,-2.24547820854669,2.27037254105198
"505",2,5.32740262793615,2.36310344216726,-2.30952090332036,-1.70800727429755
"506",1,8.66174278220968,7.39995993836776,-0.602278372310535,-3.68795764301322
"507",2,7.35102498527739,-4.32938523635086,-1.08046768092991,-3.69941534924761
"508",4,-12.4980011468241,5.97838640244589,5.37947772465631,3.43700664356446
"509",2,3.6644635298522,2.24198227322184,-5.81059425762634,1.09356758493773
"510",4,-9.45028268397477,-7.39951561151122,-0.109953295420969,4.63132619080675
"511",2,4.50498382270413,0.347933734079984,-0.539636361879331,-0.286630548562714
"512",4,-17.2337378852692,-9.96002781227719,5.23098677767705,2.54848633927007
"513",2,3.2908299723652,-1.14068178747497,1.34829005642731,0.887092204719246
"514",2,0.25812016000155,0.906393934252105,1.51902522465696,-5.16012923249372
"515",1,9.19556949800045,3.22235046858765,-5.64760272932384,-4.4467911334525
"516",1,6.52939518190363,5.55793390188917,2.92999552539,-5.07217076031258
"517",3,-3.86515470064902,1.29056616971596,-1.6490050243898,-4.58649525209979
"518",3,0.614976928538265,-5.49156888643513,4.82492276121249,1.79810009493528
"519",3,-0.341735965087435,-0.478992701619477,-0.853334775225503,2.37698210019817
"520",4,-9.11476278640411,-8.10889018869677,1.1156960204822,-0.0245146241108953
"521",3,-5.90791520130707,-2.45629765064631,-2.27891595659394,3.00221654204604
"522",4,-6.5529341078991,-8.16976594052976,2.87625825271362,4.53079866684596
"523",3,-1.89586376022294,1.08125087214379,2.96689870746186,5.45220199214328
"524",2,4.41645618759558,2.66745407882133,0.500378707114746,-3.8606142551613
"525",4,-6.13430820180748,-0.280473457056171,0.00288014946214032,5.99791052746415
"526",3,0.793459551052761,-3.44781600566295,1.92185632190993,5.18115268254011
"527",1,9.63019701372434,9.31136883231133,-9.18946051544302,-3.15175652860384
"528",3,-1.42599462966463,-4.97180930843909,2.4368905115805,1.01069048195249
"529",2,6.43353902953112,-6.10664025350421,0.722075412525256,-3.85509756584328
"530",1,1.86718068716516,8.89052837969903,-2.39408423648298,-3.11081922249878
"531",1,4.51133520344716,7.00171332563014,2.36585831905623,-5.58940555894147
"532",2,-0.0762832262512578,3.71507335941576,-2.39126927733923,-2.67506076411521
"533",1,10.5935270746611,4.07788924545071,-7.91420236048269,-5.43143264673333
"534",2,2.94330738240226,-1.48315890685375,0.41718032726023,-1.68814726634163
"535",3,-3.18123450061784,-1.24592016238768,-5.39750089274081,5.88393159851378
"536",2,2.05219139346276,-0.633604832481462,-3.61254535826837,4.22474681959809
"537",1,7.86982945961518,8.54787312859496,-1.61520583587965,-2.26980817113701
"538",1,12.4109233085209,6.3944491921748,-9.37748153151617,-3.77790696771289
"539",3,1.30998187905261,-9.059657990452,9.9083255499696,4.78770945302686
"540",2,6.72282029958849,1.27185509561214,-6.04785858888128,1.2863713620749
"541",1,11.157407949766,3.02021016157932,-3.45516277572098,-1.17335943004283
"542",2,0.380751394341327,0.854960602646895,-3.45254898540955,-0.0248821474569341
"543",4,-8.49418041463956,-2.30726945119747,4.7670401989715,4.52787540343539
"544",1,9.2835744542267,1.99648064423181,1.47161407681928,-4.33737098343792
"545",2,-0.583487847675937,4.28022011398996,-0.942737958593498,-5.75032537948013
"546",1,8.94670316334265,1.43257956223898,-4.41962106418594,-5.95448762280005
"547",1,0.0565213623660599,4.44435251208491,-4.35520337434648,-3.38288514529185
"548",1,9.10131150269713,9.77464133001718,-4.36755773948859,3.58714837424467
"549",1,9.18904545935103,9.73203572979803,-5.44919666479961,-5.33494346891686
"550",4,-7.90962742290325,-11.7204024982772,5.96657083972727,4.84842081346658
"551",3,-1.69619759053178,-5.61402248258132,1.30996775641051,-4.84003491489747
"552",3,-3.7099010412031,-0.711407247757501,0.307875560100414,3.33567570277863
"553",3,0.0305985792888894,-0.438168254262979,-0.430553204069732,-0.930878019038339
"554",3,-4.12399483724075,-4.8843739781517,-0.775074946308445,1.7139723451781
"555",3,-2.54628954668485,5.88808449698082,4.68336480897858,4.48903296492754
"556",2,4.26822991776676,-0.83114556566977,3.6219796653149,-1.94710617275915
"557",3,-1.12682099041067,0.586788439863093,-2.12031340791103,-3.68791381603879
"558",4,-6.55104995632656,-6.43692338146917,-5.87283414424773,3.23038875677878
"559",4,-8.8527799061198,0.951709535490184,7.17987960214803,2.24683139534446
"560",2,0.0127607446450844,4.84604839609148,-2.71933004310921,1.49891729830683
"561",2,6.86706481818362,-3.10408301446161,-1.11639609055092,-2.61581010543556
"562",1,6.51588582637654,18.5354883427712,-10.7568020560081,-5.49418743489391
"563",4,-6.02231342345571,-8.86458049789852,7.62113826905256,-0.802781862683737
"564",4,-3.81503063421126,-8.29852424397088,5.4437229810663,5.10175645586771
"565",4,-3.98959878555461,-6.96399563894193,1.29064980009073,-1.84059521808651
"566",1,4.8139265414443,5.4016553486833,-8.60288245549676,-4.0097189603063
"567",3,2.73679082399975,-4.55287218115778,-0.480662052072441,1.52986479750576
"568",1,9.15425276052656,3.71908709457497,2.80945594748193,-6.40239094731995
"569",3,0.325063149678335,-2.73066182667041,4.95689962187735,0.613062647586048
